reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,tgl_update,sentiment,business_category,sub_issue,merge_group,confidence_level
f47bf893-d12f-4318-a217-665d41fc7ee6,Ghiyats Gunarti,https://play-lh.googleusercontent.com/a-/ALV-UjX5hsRC0k0B2vDq_5pJrY4VDktrdmpsqD6bQAphXWdEQmM85LglGw,ko aku ga ada fitur tarik saldo sih!! padahal udah di perbaharui,3,0,,2025-04-02 22:59:03,"Hai Ghiyats Gunarti! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2025-04-02 23:36:20,,2026-06-22 13:52:01,netral,Sistem Pembayaran,Kegagalan transaksi pembayaran dan kendala saldo,PAYMENT_METHOD_ISSUE,High
cea2fc3f-c799-4a21-b494-add738afd077,Venus Afterton,https://play-lh.googleusercontent.com/a/ACg8ocI2sBeuu9Z0Fy4bxKkw0PtF1LCvo4qglBdnYnrBiPznjTlcAQ=mo,"dari yang saya baca riview nya, mungkin bisa ditambahkan waktunya menjadi 1 jam ?.mungkin saja, ada orang yang ingin tanya ke dokter psikiater dengan waktu lama, jadi lebih baik di tambahkan waktunya",3,0,24.701,2025-04-01 23:51:15,"Hai Venus Afterton! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2025-04-02 03:35:23,24.701,2026-06-22 13:52:01,netral,Layanan Konsultasi Dokter,Durasi konsultasi chat terlalu singkat dan dokter lambat merespons,CONSULTATION_SERVICE_QUALITY,High
00905763-56d2-4be0-8c1e-105ad50c9dc9,Ani Purwaningsih,https://play-lh.googleusercontent.com/a-/ALV-UjXp8WXCg8-V8-VE92Pbps1bUH3EUuIPyEXakiiZVTSWvupo490,"Sudah cukup terbantu dgn Halodoc ini, bbrp kali beli obat jg disini. Cuma hari ini baru tau, ternyata ongkir instan yg sy bayar gak full masuk ke driver. Sy tau ada potong aplikasi, cuma kok sebanyak itu. Sy gak tau ini pihak halodoc ikut memotong ongkir atau tidak. Cuma plis, kalaupun iy ikut memoton tolong PERBAIKI. Barusan obat sy diantar oleh bpk yg sdh sepuh, dapat apotek yg lumayan jauh, beliau cuma dpt 11rb. Padahal sy bayar ongkir 23rb. Kalau begini pantas kurir jarang mau ambil. Sedih..",3,3,24.701,2025-03-30 08:27:07,"Hai Ani Purwaningsih! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2025-03-30 12:03:19,24.701,2026-06-22 13:52:01,netral,Layanan Pengiriman dan Logistik,Masalah ongkir driver dan ketersediaan stok apotek,DELIVERY_AND_PHARMACY_ISSUE,High
6f265730-a7e0-46b0-9540-10022035e5c2,olsha fatya c,https://play-lh.googleusercontent.com/a-/ALV-UjVvPkU0-mPZKGeBgDnN4BmieSyQikVw_AwOmJg1zI947miWEeGWfw,apk yang dikit2 update,3,0,,2025-03-21 19:51:29,"Hai olsha fatya c! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2025-03-21 20:53:30,,2026-06-22 13:52:01,netral,Pengalaman Pengguna,Ulasan positif dan keluhan umum aplikasi,POSITIVE_FEEDBACK,High
f6f739c0-a960-456c-a5e9-b6c6c9ca15a4,fadhil syafarmi,https://play-lh.googleusercontent.com/a/ACg8ocJ1BmGAKOlzR_fYfymeYcjEcp9nb9Zq9vBL2SEjUZTdRWQQHA=mo,"Waktunya sangat singkat, belum selesai penjelasan chat sudah berakhir",3,0,24.5,2025-03-06 19:37:58,"Hai fadhil syafarmi! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2025-03-06 19:59:06,24.5,2026-06-22 13:52:01,netral,Layanan Konsultasi Medis,Sesi konsultasi berakhir otomatis terlalu cepat,CONSULTATION_SESSION_LIMIT,High
8f6234c7-c0d1-455b-af51-75a8af91b286,Meiliana Shafa,https://play-lh.googleusercontent.com/a-/ALV-UjWzxaEWNRuzn67K5XTCi4KkPS5kw74BvJuGEZppbJCdNUOwWbk1,"Saya sgt sering menggunakan halodoc utk konsultasi, tapi sudah 2x ini saya dpt pengalaman tdk enak. Saya sudah bayar 59rb, bagi saya itu tdk sedikit, tapi WAKTU 30 MENIT SAYA TIDAK CUKUP DAN PUAS krn dokter yg slowrespon. Masih ada yg ingin saya tanya, baik sakitnya atau obatnya tapi sesi sudah selesai. TOLONG JANGAN 30 MENIT SAJA, TAPI LEBIH!",3,8,24.3,2025-03-06 06:31:32,"Hai Meiliana Shafa Batubara! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2025-03-06 06:57:44,24.3,2026-06-22 13:52:01,netral,Layanan Konsultasi Dokter,Durasi konsultasi chat terlalu singkat dan dokter lambat merespons,CONSULTATION_SERVICE_QUALITY,High
7778de44-f750-44eb-b108-bd937074a226,Anisa Novitasari,https://play-lh.googleusercontent.com/a-/ALV-UjVvvawrUdjXJdUQejPn6kKzbILApBoHR3o7MfHXNjbgPjdQpbo,"Saya mau log in susah sekali, terdapat keterangan ""Pengiriman kode OTP gagal"" . Mau menghubungi email pun tidak di cantumkan harus kirim email kemana",3,0,24.4,2025-03-01 08:38:52,"Hai Anisa Novitasari! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2025-03-01 14:04:04,24.4,2026-06-22 13:52:01,netral,Aksesibilitas Aplikasi,"Aplikasi error, force close, dan gagal login OTP",APP_TECHNICAL_ISSUE,High
c0db55f6-edbd-46e1-8683-c6ee7a855a55,Mr Dandung,https://play-lh.googleusercontent.com/a-/ALV-UjVnyewgSNoD2Or1TgKM3J2j3sey2j8xJ-YwVz8BLfEmqqG-YVWA,"CS nya cuma di jawab dengan sistem Mau bertanya pertanyaan lain tidak bisa,kemudian tdk ada hard copy nya sebagai bukti telah melakukan pembayaran biaya dokter dan hard copy resep obat.WA hanya bisa home care saja tdk bisa bertanya ke lain, padahal jaman sekarang knykan org jarang lg telp mengunakan telp biasa yg ada telp biasa. Mungkin perlu di perbaiki kembali agar masyarakat juga lebih enak mengunakan aplikasi halodoc trimah kasih",3,2,24.4,2025-02-28 14:00:12,"Hai Mr Dandung! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2025-02-28 14:03:53,24.4,2026-06-22 13:52:01,netral,Layanan Pengiriman dan Logistik,Masalah ongkir driver dan ketersediaan stok apotek,DELIVERY_AND_PHARMACY_ISSUE,High
551c9bf3-7ea0-48b5-933f-e99db8e7ae23,nona canss,https://play-lh.googleusercontent.com/a/ACg8ocLajiCv6sea-aoL5pqCi3tDXOGSxpYuSVFFKVuGM9c2Zcq34Q=mo,kak ini knp ya padahal saya kemarin udah konsultasi dokter dan udah payment trs udah dikasih resep juga tp beberapa hari saya buka aplikasinya itu lagi kok gabisa masuk kenapa ya trs bagaimana ini? saya belum sempet beli obat dan ss obatnya loh,3,0,,2025-02-27 13:44:32,"Hai nona canss! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2025-02-27 14:52:38,,2026-06-22 13:52:01,netral,Aksesibilitas Aplikasi,"Aplikasi error, force close, dan gagal login OTP",APP_TECHNICAL_ISSUE,High
80f45c14-a7ce-496a-baee-599631aeb70d,Lia Walianti,https://play-lh.googleusercontent.com/a-/ALV-UjUVjn38I3vooBtPlf6YfqjsDojvMRwwhCozX8beWU0y0umr1vC4,2 hari ini kok tidak bisa login ? kenapa aplikasinya,3,0,,2025-02-24 07:35:03,"Hai Lia Walianti! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2025-02-24 08:05:33,,2026-06-22 13:52:01,netral,Aksesibilitas Aplikasi,"Aplikasi error, force close, dan gagal login OTP",APP_TECHNICAL_ISSUE,High
1a1dbca1-486d-4ea2-9275-1c77706bb549,B'TSM2_ oce,https://play-lh.googleusercontent.com/a-/ALV-UjW-CUXN2Qjv19zlRgZo0kvTDmgMGAK_5QDsLnoXn5RV7l-DJbM,"Ko saya download ni aplikasi terus masuk koh engga bisa, apa ada gangguan. Dah masukin nomor dan pengiriman kode OTP gagal",3,0,24.3,2025-02-21 22:40:24,"Hai B'TSM2_ oce! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2025-02-21 22:49:15,24.3,2026-06-22 13:52:01,netral,Aksesibilitas Aplikasi,"Aplikasi error, force close, dan gagal login OTP",APP_TECHNICAL_ISSUE,High
ee4bdfef-280c-4e8b-a3cb-0dea137027b0,Ip Santoso,https://play-lh.googleusercontent.com/a-/ALV-UjVbgR3a2iyMGFwj_dCVIDHUlilpLphh4KbpT_k0SMDYkQZy9E8,"Kalau buka 24 jam tambah 1 bintang lg, dan tambah 1 bintang lagi kl ongkirnya bisa lbh murah.",3,0,,2025-02-19 09:59:10,"Hai Ip Santoso! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2025-02-19 10:26:27,,2026-06-22 13:52:01,netral,Layanan Pengiriman Obat,Pengiriman obat lama dan kendala pencarian driver,DELIVERY_LOGISTICS_ISSUE,High
591e9a50-577f-4569-a148-f02ac4316dc6,zulfa lufiana,https://play-lh.googleusercontent.com/a/ACg8ocL9dyHI2UKNQCNlUqoyKdHBzpi-FzYR8vHO_MZvOyZAJ07yxg=mo,"saya coba instal karena mau nyoba konsultasi masalah kulit saya, tapi pas udah berhasil masuk kok gabisa di klik ya opsi² nya seperti chat dokter dll., hampir semua opsi nya gabisa di klik padahal udah instal ulang dan update juga tetap saja begitu, padahal sinyalnya juga bagus kok. itu kenapa yaa",3,9,24.211,2025-02-13 10:19:16,"Hai Zulfa Lufiana! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2025-02-13 11:32:58,24.211,2026-06-22 13:52:01,netral,Aksesibilitas Aplikasi,Fitur aplikasi tidak responsif dan kendala navigasi,APP_TECHNICAL_ISSUE,High
61a4448d-590c-4c0b-ab4e-1c0f1a3298ea,Bruce Je lee,https://play-lh.googleusercontent.com/a-/ALV-UjW_r1lYkZ1GBC1dHL6LkQeGjrXNHB38bH-rBoojZttd24TK81o,Barang bnyak kosong,3,0,24.211,2025-02-10 14:16:45,"Hai Harie Muliawan! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2025-02-10 14:19:50,24.211,2026-06-22 13:52:01,netral,Sistem Pembayaran dan Promosi,Kendala penggunaan kupon dan saldo,PAYMENT_PROMO_ISSUE,High
d6295f11-9e22-4d66-b207-d12dc2d9a73c,Lesita Trisna,https://play-lh.googleusercontent.com/a-/ALV-UjWpJsIPU6m7PYq2WNWP9NndRIcCUa5GRbG7HKRbnfb8lCAw5Yc,"Alamat ditentukan dari map, padahal maps nya tidak akurat, konsultasi kurang jelas, tidak ada penjelasan mengenai penyakit",3,0,,2025-02-09 20:49:54,"Hai Lesita Trisna! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2025-02-09 21:02:14,,2026-06-22 13:52:01,netral,Layanan Pengiriman dan Logistik,Ketidakakuratan titik lokasi GPS pada peta,MAPS_LOCATION_ISSUE,High
63bea880-8abe-4b5c-99c4-2ab2ec4ae552,Puji Rahayu,https://play-lh.googleusercontent.com/a/ACg8ocLQQ8anJHI4UbVWhTefRkN7W1SxdYxqA2vwAEvdABYNHoTp_g=mo,"Apk bagus,tapi saya belum sempat khonsultasi udah di akhiri aja sama dokternya mana slowrespon.",3,0,24.1,2025-02-04 11:53:37,"Hai Puji Rahayu! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2025-02-04 12:01:41,24.1,2026-06-22 13:52:01,netral,Layanan Konsultasi Dokter,Durasi konsultasi chat terlalu singkat dan dokter lambat merespons,CONSULTATION_SERVICE_QUALITY,High
99bcee9a-0c23-485b-81d5-9f12598de142,ervan nurdin,https://play-lh.googleusercontent.com/a/ACg8ocL-69rSffeckAuV25_avL-Ps-3FvuV99yH9hUfMsLx7bL6QAA=mo,setiap mesan oobat selalu dibatalkan,3,0,24.001,2025-02-03 12:29:30,"Hai ervan nurdin! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2025-02-03 13:19:53,24.001,2026-06-22 13:52:01,netral,Sistem Pembayaran dan Promosi,Kendala penggunaan kupon dan saldo,PAYMENT_PROMO_ISSUE,Medium
c61909c3-e61c-494b-95c0-2fea1b098528,Azizah Aulia Nisa,https://play-lh.googleusercontent.com/a-/ALV-UjU8EbsyD6-T23S0CmBTGZkpfFZLNrgJmjjTqE24ZM8ZwFZswH2V,bagus,3,0,,2025-01-29 07:25:39,Hai Azizah Semi! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,2025-01-29 13:22:51,,2026-06-22 13:52:01,netral,Pengalaman Pengguna,Ulasan positif umum mengenai aplikasi,GENERAL_FEEDBACK,High
158b8c7b-7bf1-4dba-8a6f-03d42f5416d2,Susanti Shanty,https://play-lh.googleusercontent.com/a/ACg8ocJraDJTGTkJm6H58WKDPXKqUAMW9bikEgyigtGkp04QhWYqrQ=mo,"Bintang 3 aja,masa baru kemarin tgl 17 Januari diperbarui dh suruh perbarui lg... Tolong dong bikin ngg nyaman aja",3,0,23.41,2025-01-28 23:59:00,"Hai Susanti Shanty! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2025-01-29 04:37:05,23.41,2026-06-22 13:52:01,netral,Layanan Konsultasi Dokter,Dokter tidak merespons setelah pembayaran berhasil,CONSULTATION_SERVICE_QUALITY,Medium
b5bff013-0561-441e-9638-0510e672e58c,ulin aini,https://play-lh.googleusercontent.com/a-/ALV-UjVUXJ_V71mWmu_CtbGZaz4dZEmTT9gwMlAn87YkzFOn1sdIicg,Apotik yg kerjasama dengan halo doc masih sediit,3,0,24.001,2025-01-28 23:24:11,"Hai ulin aini! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2025-01-29 04:36:40,24.001,2026-06-22 13:52:01,netral,Layanan Konsultasi Dokter,Dokter kurang ramah dan lambat membalas pesan,CONSULTATION_SERVICE_QUALITY,Medium
b146b72c-6bc6-4e61-b7b3-40fe567df0fc,pria pranata,https://play-lh.googleusercontent.com/a-/ALV-UjVKE5JVHiYZfXH-eSg21zhHHkLiNRKhCCGloQUFMCbcbv4plvLF,semenjak kolab sama kemenkes harga konsulnya naik :(,3,0,24.001,2025-01-27 11:57:06,"Hai pria pranata! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2025-01-27 14:50:05,24.001,2026-06-22 13:52:01,netral,Layanan Konsultasi Dokter,Dokter tidak merespons setelah pembayaran berhasil,CONSULTATION_SERVICE_QUALITY,Medium
fdafe2df-5b49-4112-b906-f8fabcf2f053,Nanda Chorifatul,https://play-lh.googleusercontent.com/a-/ALV-UjXiTpCckmHN9HqShzwCU_pPkXpGQR7opQ5gHjysnkEHk4fHgzuU,Kok pilihan pengiriman nya cuma reguler tidak ada yang instan?,3,1,24.001,2025-01-25 05:52:43,"Hai Nanda Chorifatul! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2025-01-25 06:56:56,24.001,2026-06-22 13:52:01,netral,Layanan Pengiriman Obat,"Kendala pengiriman, pembatalan pesanan, dan informasi ED obat",DELIVERY_LOGISTICS_ISSUE,High
4add125c-95ae-4ece-89b6-4def05083397,Ineu Sintiya,https://play-lh.googleusercontent.com/a/ACg8ocLOWLKrEGaRx9xRyLpmpTi5ypV9baVvKA6kCxMGPumBZNX6PQ=mo,"ini saya udah bayar sesuai harga min, tp dokter nya sibuk jd ga bisa di chat, saya batalkan uang nya gak kembali yaaaah 😩",3,1,24.001,2025-01-22 03:09:43,"Hai Ineu Sintiya! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2025-01-22 03:28:13,24.001,2026-06-22 13:52:01,netral,Layanan Konsultasi Dokter,Dokter tidak merespons setelah pembayaran berhasil,CONSULTATION_SERVICE_QUALITY,High
9cd3590a-d3e4-4a29-8b72-997bc5281184,Agustina pita,https://play-lh.googleusercontent.com/a/ACg8ocI6Isef-tvOJDxVQ0d4-hGsu6HOwoBtiVf-iVWIsQe1D1AjPQ=mo,Bintang 3 dulu ya Soalnya ini baru pertama kali,3,0,23.91,2025-01-20 14:21:10,"Hai Agustina pita! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2025-01-20 15:06:33,23.91,2026-06-22 13:52:01,netral,Sistem Pembayaran,Kegagalan transaksi pembayaran dan kendala saldo,PAYMENT_METHOD_ISSUE,Medium
caf291db-106e-40cb-a3a1-65f3f681b872,Zunarti Nan,https://play-lh.googleusercontent.com/a/ACg8ocK81XEpc0u7Kw1FRM612LgvEfTspPLSyUY1UWyfU1W1vtym0g=mo,"Saya cukup kecewa karena dokter slow respon sedangakan waktu yang diberikan terbatas, jika seandainya dokter tidak bisa sepenuh nya memberikan waktu untuk berkonsultasi sebaiknya tidak usah menerima layanan. Dari hasil konsultasi tetakhir, banyak pertanyaan yang belum terjawab namun waktu konsultasi sudah berakhir secara otomatis karena dokter yang slow respon. Dengan biaya yang sudah dikeluarkan, saya cukup kecewa dengan pelayanan yang diberikan. Semoga bisa jadi bahan perbaikan kdepannya.",3,19,23.91,2025-01-18 21:43:51,"Hai Zunarti Nan! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2025-01-18 22:06:40,23.91,2026-06-22 13:52:01,netral,Layanan Konsultasi Dokter,Durasi konsultasi chat terlalu singkat dan dokter lambat merespons,CONSULTATION_SERVICE_QUALITY,High
a54fd6d6-90ef-4e8b-a3f2-601b783b0404,Diana Susilawati,https://play-lh.googleusercontent.com/a-/ALV-UjXM3m9QBSYUqwXRG5bXaphQtX8mONGP8a0th2q0rU-992a7lXcQ,Apk nya sering error apa gmn ya?,3,1,23.901,2025-01-09 14:39:06,"Hai Diana Susilawati! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2025-01-09 15:39:03,23.901,2026-06-22 13:52:01,netral,Aksesibilitas Aplikasi,"Aplikasi error, force close, dan gagal login OTP",APP_TECHNICAL_ISSUE,High
28c64d5e-bebb-4419-841e-06d79a19e2e6,Milda Babe,https://play-lh.googleusercontent.com/a/ACg8ocLUaUZxe3mNajJC8PKZbSVKNSvSausG0jbvSY2FEqtDaTouGg=mo,"Aplikasinya suka berhenti tiba tiba, setiap mau konsul pasti aplikasi langsung keluar lagi dan begitu seterusnya",3,4,23.901,2025-01-08 15:21:21,"Hai Milda Babe! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2025-01-08 16:14:07,23.901,2026-06-22 13:52:01,netral,Aksesibilitas Aplikasi,Fitur aplikasi tidak responsif dan kendala navigasi,APP_TECHNICAL_ISSUE,High
d45330c5-622b-425d-9f86-ae4a289b1262,Neng Derin,https://play-lh.googleusercontent.com/a-/ALV-UjVB_5wHhN1z5DPNPRvQUlSKQEw67KjMUX27Con5m9pKcK-2z4w,Halodoc nya error gak bisa masuk atau daftar,3,0,23.8,2025-01-07 10:03:04,"Hai Neng Derin! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2025-01-07 10:19:49,23.8,2026-06-22 13:52:01,netral,Aksesibilitas Aplikasi,"Aplikasi error, force close, dan gagal login OTP",APP_TECHNICAL_ISSUE,High
ad2ec200-3d2f-41d0-b8bb-16efba30a3bb,Iffa Balqist,https://play-lh.googleusercontent.com/a-/ALV-UjXJ-0ei0aCzzkN30Tl4S6Be7JoJQ6gabGxMIbdSjpBLior3lfcz,"saya gatau mau konfirmasi ke siapa lagi karena udah nyari di apk gaada cs nya plis halodoc kamu apk yg berpotensi besar but, kenapa harus sejauh itu buat nyari apotik terdekat? apakah karena gaada mitra? dan untuk pengirimannya tolong diperbaiki lagi saya sudah seminggu paket ga terkirim terkahir ada di hub terusss ga jalan jalannn tolonggg itu obatttt saya beli di kamu juga lumayan harganya tolong ganti ekspedisiiiiii dan perbaiki cs nya. makasih",3,4,23.8,2025-01-06 03:15:20,"Hai Iffa Balqist! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2025-01-06 04:11:15,23.8,2026-06-22 13:52:01,netral,Layanan Pengiriman dan Logistik,Masalah ongkir driver dan ketersediaan stok apotek,DELIVERY_AND_PHARMACY_ISSUE,High
12ca0bf6-b1c8-4818-aae0-8a10d51faa7b,Kartini 123,https://play-lh.googleusercontent.com/a/ACg8ocLtGNjdOS_82w76sNxHrd_06EbBl9Ql5upsUA4IVuk9l9pT7Q=mo,Bagimna cara bayar d halodoc,3,0,23.601,2024-12-24 20:14:20,"Hai Kartini 123! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-12-24 20:26:52,23.601,2026-06-22 13:52:01,netral,Layanan Konsultasi Dokter,Dokter tidak merespons setelah pembayaran berhasil,CONSULTATION_SERVICE_QUALITY,Medium
90337e67-c2cf-440d-ac6e-cc9250c20f38,Yuni Poronika Simanullang,https://play-lh.googleusercontent.com/a-/ALV-UjUTQVcxB2UtI48P6ZUaGfZnHAaOIZQgmZ01d7jUoYaobT3y2Bg,Sangat membantu,3,0,23.601,2024-12-24 09:17:00,Hai Yuni Poronika Simanullang! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,2024-12-24 12:09:45,23.601,2026-06-22 13:52:01,netral,Pengalaman Pengguna,Ulasan positif mengenai manfaat aplikasi,POSITIVE_FEEDBACK,High
14e13d57-a00d-4931-b3ad-2fdc9f20f5bc,Agus Sulaeman,https://play-lh.googleusercontent.com/a-/ALV-UjVZKpepDzoo339zHuJj9sRnMULohSlGwHIqhTaebEmMfeWhm74,"Kurang puas, mhn maaf apk nya saya hapus.",3,0,23.42,2024-12-19 21:34:37,"Hai Agus Sulaeman! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-12-19 23:06:32,23.42,2026-06-22 13:52:01,netral,Layanan Pengiriman dan Logistik,Permintaan peningkatan akurasi lokasi,MAPS_LOCATION_ISSUE,High
