reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,tgl_update,sentiment,business_category,sub_issue,merge_group,confidence_level
fc1010a5-0e4b-4847-ad9e-ac594a84c37e,Fajar Sutarja Sasmita,https://play-lh.googleusercontent.com/a-/ALV-UjXZFvjHoBfRyNyyS9xzpcoJdK8NoL8-wRQyn0idJ5LBE9b073dy,"Sangat sangat tidak rekomendasi apalagi CS nya... Beli obat lama banget, sudah di konfirmasi sebelum jam 10 tapi apotiknya sampe tutup tidak kunjung dikirim sampai 1 jam lebih kurir sampe ganti berulangkali tapi sayang ga ada menu pembatalan",1,16,22.6,2024-09-15 23:03:24,"Hai Fajar Sutarja Sasmita! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-09-16 02:12:34,22.6,2026-06-22 13:52:01,negatif,Layanan Pengiriman Obat,Ketiadaan opsi pengiriman instan dan durasi pengiriman lama,DELIVERY_DELAY_ISSUE,High
4defac7f-b4e6-44dd-b988-182cfcbab408,Siti Khanifah,https://play-lh.googleusercontent.com/a-/ALV-UjWf_M8s7tcE3Z-N47Rxs0Xav9ZaGfbtd2twq-DSBV7diWKolZ8r,Kenapa dokternya tidak ada yang terdaftar di KKI ya?,2,0,,2024-09-15 18:07:29,"Hai Siti Khanifah! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-09-15 18:58:06,,2026-06-22 13:52:01,negatif,Layanan Konsultasi Medis,Sesi konsultasi berakhir prematur dan dokter tidak responsif,CONSULTATION_QUALITY_ISSUE,Medium
6476dc6d-e50c-4f39-ad2a-30314ce33c52,Tari Aditya,https://play-lh.googleusercontent.com/a-/ALV-UjUSzTbes-twyz4OSPpLKk_3erZKlaZNNEg0YQFXOCGQiFyrVrme,"Saya membayar untuk berkonsultasi dengan psikolog, tapi sampai sesi berakhir psikolog tidak membalas chat saya dan saya tidak mendapat kan solusi dari masalah saya.. Uang saya terbuang sia sia",1,1,22.2,2024-09-13 09:10:51,"Hai Tari Aditya! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-09-13 13:19:58,22.2,2026-06-22 13:52:01,negatif,Layanan Konsultasi Medis,Sesi konsultasi berakhir prematur dan dokter tidak responsif,CONSULTATION_QUALITY_ISSUE,High
4e4849ff-a7c3-4568-b1c9-d8e99aa62be4,Muhammad Hasan,https://play-lh.googleusercontent.com/a-/ALV-UjW24Z9Kf3-sAMRYBtQqzOx3IYE6chT2mR5zul6y0V3U7tDB9Lwj,Ada beberapa obat yang halo doc tidak menyediakan,1,0,22.6,2024-09-13 01:11:55,"Hai Muhammad Hasan! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.

",2024-09-13 02:10:17,22.6,2026-06-22 13:52:01,negatif,Layanan Konsultasi Medis,Saldo terpotong namun sesi konsultasi tidak dapat diakses,PAYMENT_CONSULTATION_ERROR,Medium
307694e5-8233-47ac-9c39-8dbdc5f0cdc2,arba baim,https://play-lh.googleusercontent.com/a-/ALV-UjXSEl2QYiS-V9GaeKwQaVMjX9uFOWIw0NKVmQHll3vZV8Fgtano,"Pembatalan sepihak, mana hari dah malam dan butuh obatnya. SANGAT MENGECEWAKAN",1,0,,2024-09-12 22:30:09,"Hai arba baim! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.

",2024-09-13 02:03:29,,2026-06-22 13:52:01,negatif,Layanan Pengiriman Obat,Keterbatasan pilihan pengiriman dan apotek tutup,DELIVERY_LOGISTICS_ISSUE,High
ac59ffee-70b7-46f7-9c82-b7874079843c,Putri Salju,https://play-lh.googleusercontent.com/a/ACg8ocJAwBrnYH246y-_1T59z8JERXJxXGteBsTPrm3UYf-Nn4unHg=mo,Tolong solusinya untuk pembelian barang di lokasi /wilayah tertentu terimakasih kasih saran dan tempat untuk obat yang tidak bisa di cari di satu daerah,2,0,,2024-09-12 16:56:41,"Hai Putri Salju! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-09-12 19:58:59,,2026-06-22 13:52:01,negatif,Layanan Konsultasi Medis,Saldo terpotong namun sesi konsultasi tidak dapat diakses,PAYMENT_CONSULTATION_ERROR,Medium
185cdd90-5e8c-48d3-a316-b516b306a75c,Ndeni Sri,https://play-lh.googleusercontent.com/a/ACg8ocKfooZMOtvKuPvt9R0vPdBMqQRfRkNi6QjG_-izUXkta5mRew=mo,Maaf tdk.pernah berobat,1,0,16.602,2024-09-12 15:07:30,"Hai Ndeni Sri! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-09-12 15:47:35,16.602,2026-06-22 13:52:01,negatif,Layanan Konsultasi Medis,Saldo terpotong namun sesi konsultasi tidak dapat diakses,PAYMENT_CONSULTATION_ERROR,Medium
8e6d7852-23e3-42c2-be92-dc2736a79fde,Rizal Astra Daihatsu,https://play-lh.googleusercontent.com/a-/ALV-UjUmDgdcHcR66fecKb6SDQUdh43szx8A8gHhUSkQCtfunjmbXPXZ,"Aplikasi Ribet, mau klaim asuransi di persulit",1,0,22.1,2024-09-12 08:56:45,"Hai Rizal Astra Daihatsu! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-09-12 14:14:53,22.1,2026-06-22 13:52:01,negatif,Layanan Konsultasi Medis,Saldo terpotong namun sesi konsultasi tidak dapat diakses,PAYMENT_CONSULTATION_ERROR,Medium
0d9cc610-779c-46e9-bb8b-95e4babc8435,Gita Lamira,https://play-lh.googleusercontent.com/a/ACg8ocKhluqKPw16Yo9ePBgDIsa11ROLDWOjdGD-NJNPrYX3_qbTOw=mo,Uang saya belum di kembalikan tolong ini gimana caranya ya,2,0,,2024-09-10 15:29:33,"Hai Gita Lamira! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-09-10 15:53:40,,2026-06-22 13:52:01,negatif,Layanan Konsultasi Medis,Dokter sibuk setelah pembayaran berhasil tanpa refund,CONSULTATION_PAYMENT_ISSUE,Medium
4754b196-ce92-4d30-aeed-149cba25c401,Wilda Yus'atika,https://play-lh.googleusercontent.com/a-/ALV-UjVJ38dqOge25F78NedvtwBWpL5zhEf4AHWdmP1s4VIsxvRPdm42,Kurang membantu saat konsultasi dengan dr spesialisnya,1,0,22.6,2024-09-10 13:40:10,"Hai Wilda Yus'atika! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-09-10 14:01:47,22.6,2026-06-22 13:52:01,negatif,Layanan Konsultasi Medis,Saldo terpotong namun sesi konsultasi tidak dapat diakses,PAYMENT_CONSULTATION_ERROR,Medium
a96ef427-e7e8-449f-a1cd-527b555df571,Kania Laksono,https://play-lh.googleusercontent.com/a-/ALV-UjVdEBBJUahlmJTa5gzttrYyTTJJ0xj1cXkU6180SnGMWsETSkVMXQ,"dokternya lemot balesin keluhan keluhan, sampai waktu habis gaada jawaban yang menjawab keluhan. namanya Dr. Made Martina. kecewa banget!!!",2,0,22.6,2024-09-08 19:04:36,"Hai Kania Laksono! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-09-08 19:45:16,22.6,2026-06-22 13:52:01,negatif,Layanan Konsultasi Medis,Sesi konsultasi berakhir prematur dan dokter tidak responsif,CONSULTATION_QUALITY_ISSUE,High
942d6b72-c71d-4560-9b27-40c672c6f7dc,Apri dwita kuncahya sari,https://play-lh.googleusercontent.com/a-/ALV-UjVDIPZJjHwtLt-TI8TZrqyOkWRXCKaD0CQxqBr1dcHyuQIAv92z,"Pesan Lactobe saat anak muntah muntah, diantarnya 3 hari setelahnya... kapok saya...",1,0,22.6,2024-09-08 09:36:16,"Hai Apri dwita kuncahya sari! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-09-08 12:11:58,22.6,2026-06-22 13:52:01,negatif,Layanan Konsultasi Medis,Dokter tidak merespons dan pengembalian dana tidak diproses,PAYMENT_CONSULTATION_ERROR,Medium
2f71e6d5-09c7-4b8d-b833-7e96615adc9c,Nera Sudana,https://play-lh.googleusercontent.com/a-/ALV-UjU-_DspNWiFurwnzbBMn0GUpQlTjHbgMu-C7RHYYHIkYun75Pg,Pemaksaan UPDATE terus menerus membuat saya MUAK dengan HALODOC,1,0,,2024-09-08 00:39:29,"Hai Nera Sudana! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-09-08 00:49:07,,2026-06-22 13:52:01,negatif,Layanan Pengiriman Obat,Pengiriman obat sangat lambat dan sistem pelacakan bermasalah,DELIVERY_DELAY_ISSUE,Medium
6cf8929f-e31f-40c1-acf7-66743de0a76f,Naila Aunika Yusuf,https://play-lh.googleusercontent.com/a-/ALV-UjWqPaHAo4c1-W1GypbnW307IILOIZo-N9TOJ9DZVMsgIjZfKriu,Dokter sibuk tapi kepotong saldonya. Dibalikin 4-5 hari. Keterangan sesi 30 menit baru 11 menit tapi dijawab sowrespon paling 3-4 menit udah di close sama dokternya,2,2,22.502,2024-09-07 16:18:03,"Hai Naila Aunika Yusuf! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-09-07 17:17:38,22.502,2026-06-22 13:52:01,negatif,Layanan Konsultasi Medis,Sesi chat terputus otomatis dan dana tidak dikembalikan,PAYMENT_CONSULTATION_ERROR,High
873056dc-dca9-4922-96d9-95115f1df78d,Gapri Nainggolan,https://play-lh.googleusercontent.com/a/ACg8ocJ-yLS3tNT0f6QcIm2rDb_jzgO7PJpqhOwk5pbehwXcWPDcOQ=mo,"Sangat buruk , dimana mana orang pesan karna butuh cepat , tapi di aplikasi malah memperlama . Perhari ini sudah lewat 4 hari dari yg di tentukan tapi obat pesanan belum juga sampai . Chat denga cs tidak ada gunanya , sangat sangat slow respon . Status pembayaran dari berhasil berubah menjadi gagal setelah di komplain ke aplikasi nya . Halodoc very very bad !!!",1,28,22.502,2024-09-07 11:40:38,"Hai Gapri Nainggolan! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-09-07 12:53:47,22.502,2026-06-22 13:52:01,negatif,Layanan Pengiriman Obat,Pengiriman obat sangat lambat dan sistem pelacakan bermasalah,DELIVERY_DELAY_ISSUE,High
32de0106-2066-4044-ae43-26737e8c238e,Akhmad Syariful,https://play-lh.googleusercontent.com/a/ACg8ocJuQDkCptQhHyUM1VjlObKJ68lRvjOTl4pfsGffYF397MpKig=mo,Muncul pop up iklan yg tidak bisa di close..,2,1,,2024-09-05 09:33:23,"Hai Akhmad Syariful! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-09-05 13:31:01,,2026-06-22 13:52:01,negatif,Stabilitas Aplikasi,Aplikasi tidak bisa diakses atau login,APP_PERFORMANCE_BUG,High
b041ab7c-955a-4429-bacf-40ca0c8ca9fd,Andi Muh Nur Dzikrullah,https://play-lh.googleusercontent.com/a-/ALV-UjXmtQR6LCjWP7QuUH_bwQDgxG1YC7fIgdZGsSFGL7QteAtzIgO2,"SETELAH DOWNLOAD APLIKASINYA SAYA TERIMA TELFON MENGATAS NAMAKAN HALODOC DAN MEMINTA DATA PRIBADI SAYA, STELAH ITU MENAWARKAN ASURANSI DAFI HALODOC YANG DIBAYAR PERBULAN SEBESAR 40 RIBU RUPIAH , KATANYA BISA DI KLAIM SETIAP TAHUNNYA 2 JUTA RUPIAH UNTUK DIGUNAKAN BEROBAT MELALUI HALODOC DAN SAMPAI SKRG SDH 2 TAHUN LAMANYA AUTODEBET DI REKENING SAYA TETAP BERJALAN BERJALAN, TAPI SAYA TDK TAHU BGMN CARA MENGKLAIM ASURANSI TSB? TOLONG DI TANGGAPI MASALAH INI BOS",1,0,22.6,2024-09-04 10:20:50,"Hai Andi Muh Nur Dzikrullah! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-09-04 14:04:02,22.6,2026-06-22 13:52:01,negatif,Layanan Konsultasi Medis,Saldo terpotong namun sesi konsultasi tidak dapat diakses,PAYMENT_CONSULTATION_ERROR,High
c6e0062c-886f-4202-8103-6d28835b86c8,Yunita Setiana wijaya,https://play-lh.googleusercontent.com/a-/ALV-UjXfalBbRp0diBWrpygNedkd-Msy89O5YZdkfNuPftNHDIhvO0dq,"Chat dokter respon nya lama, jawaban dokter nya ada semua di google jadi rugi",1,0,22.502,2024-09-03 15:19:14,"Hai Yunita Setiana wijaya! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.
",2024-09-03 19:32:35,22.502,2026-06-22 13:52:01,negatif,Layanan Konsultasi Medis,Durasi konsultasi terlalu singkat dan jawaban dokter tidak memuaskan,CONSULTATION_QUALITY_ISSUE,High
7512cc07-fbd7-407f-a8ea-1e9c07392817,Rachma Dewi Anggraeni,https://play-lh.googleusercontent.com/a-/ALV-UjULwHP1JWzdFC8VJic8LfHTpbFyt-f24tK7bmcJYyeEh2C0XSiH,"pas udh bayar baru ada pemberitahuan dokternya sibuk, trs ga bisa di chat tp uangnya tidak kembali, ini gimana pihak halodoc saya rugi, saya mau konsul tiba"" rugi gini",1,0,,2024-09-03 02:37:00,"Hai Rachma Dewi Anggraeni! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-09-03 02:55:04,,2026-06-22 13:52:01,negatif,Layanan Konsultasi Medis,Durasi konsultasi terlalu singkat dan jawaban dokter tidak memuaskan,CONSULTATION_QUALITY_ISSUE,High
9a4b25b0-2613-4a19-a21e-ac7d5c4d0884,lisa maharani,https://play-lh.googleusercontent.com/a-/ALV-UjVFVN8C4fw1g3IJULyIuIYYdXTdrnsrvv-HBG__Qat8D8HxE25A,"Baru seminggu d update,sudah minta update lagi,heran.... Padahal gk ada yg baru dari aplikasi ny,masih tetap begitu aja Kirain update ada fitur yg terbaru,ternyata tidak,jadi yg d update itu apa? Tolong lebih d perhatikan kenapa selalu minta update",2,8,22.502,2024-09-02 18:56:08,"Hai lisa maharani! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-09-02 19:10:34,22.502,2026-06-22 13:52:01,negatif,Layanan Pengiriman Obat,Pengiriman obat sangat lambat dan sistem pelacakan bermasalah,DELIVERY_DELAY_ISSUE,High
40a0bdfc-f4ba-4f16-967f-99396bb2e368,Muhammad Khalis,https://play-lh.googleusercontent.com/a-/ALV-UjV-J_kuhA94sHsgq3SXZXCubDavhbAUAFjfHqPjKwsATVvzH5Y,Chat dengan dokter Berbayar rupanya...🙄🙄,1,0,,2024-08-31 20:25:46,"Hai Muhammad Khalis! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-08-31 20:36:09,,2026-06-22 13:52:01,negatif,Layanan Konsultasi Medis,Dokter tidak merespons dan pengembalian dana tidak diproses,PAYMENT_CONSULTATION_ERROR,Medium
4ba1ccbc-8c32-441a-8e76-51659b0ac176,COOLER CITY,https://play-lh.googleusercontent.com/a-/ALV-UjU3Qnyhi9aTrEz7-mA_I5qchYOVBZQNQ0-JoiCBmwYr-N1DsyM,"SUSAH BGT SI MAU MESEN DOANG , GUA MAU KONSULL AJAA BUAT NOMER LAGII BARU , GMN DAHH GUA UDH MAKE NOMER ORG BACAANYA UDH DIPAKE HALODOC APANSI SUSAH BGT ORG MAU BEROBATTT ITU JUGA GUA BAYARR COK KALI SI ENGGAAA",1,0,22.502,2024-08-31 19:08:34,"Hai COOLER CITY! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-08-31 19:56:11,22.502,2026-06-22 13:52:01,negatif,Layanan Pengiriman Obat,Pengiriman obat sangat lambat dan sistem pelacakan bermasalah,DELIVERY_DELAY_ISSUE,High
1cfe7af3-28ae-4b6f-8aa4-748c812b1f6e,Masruroh Amalia Liradya,https://play-lh.googleusercontent.com/a/ACg8ocJr6nda4Son2v3oKMgJKjrVjRNg41GqV5vPgPeTYj55UUErh04=mo,"Apk sy mengalami error, dimana saya sudah mengkonfirmasi pembayaran, akan tetapi berulang kali diminta OTP tapi gagal/tidak bisa masuk kembali ke apk Halodoc, kemudian sy lakukan pembatalan ternyata pembayaran sdh masuk dan tidak bisa refund sehingga sy harus melakukan 2x pembayaran untuk bisa menggunakan apk Halodoc ini.",2,6,22.502,2024-08-31 08:21:11,"Hai Masruroh Amalia Liradya! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-08-31 09:47:06,22.502,2026-06-22 13:52:01,negatif,Layanan Konsultasi Medis,Saldo terpotong namun sesi konsultasi tidak dapat diakses,PAYMENT_CONSULTATION_ERROR,Medium
967ca4da-a677-424f-bc83-c52c67d5408d,Putri Puspita,https://play-lh.googleusercontent.com/a-/ALV-UjUkcS9GIre5ib2eAZQ9F3_6Wq8w9ekflspi5rAJIBGu4TJapbXL,"Baru pertama kali nyoba konsultasi, tapi kecewa sekali bayar tapi ga dapet apa-apa, konsultasi cuma di baca ga di respond sama sekali sampai sesi konsul abis. Saya konsul ke dokter spesialis anak. dr. Maria priskila Sp. A. Ga profesional.",1,0,22.4,2024-08-29 14:40:11,"Hai Putri Puspita! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-08-29 15:12:36,22.4,2026-06-22 13:52:01,negatif,Layanan Konsultasi Medis,Durasi konsultasi terlalu singkat dan jawaban dokter tidak memuaskan,CONSULTATION_QUALITY_ISSUE,High
7abf8eb1-f2d5-4663-824c-f8c7b51a5fb9,Herlina F,https://play-lh.googleusercontent.com/a/ACg8ocK3QOv5nxknbJe090joYZXSeeYGmYbIHr2lk5SqBV1q05nu9Q=mo,Sekarang susah log in,2,0,22.502,2024-08-29 10:31:10,"Hai Herlina F! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-08-29 11:51:27,22.502,2026-06-22 13:52:01,negatif,Layanan Pengiriman Obat,Pengiriman obat sangat lambat dan sistem pelacakan bermasalah,DELIVERY_DELAY_ISSUE,Medium
6a8195e4-c8be-43e8-a079-f7014a5b0e85,Daffa Ilhamsyah,https://play-lh.googleusercontent.com/a/ACg8ocLRUKZ3KJiVy8818c3jz-iguv7W3ATpeK3TFaqBAgtT9dCOivc=mo,Aolikasi bug. Gue gk bisa pake tolol. Nih aplikasi.,1,0,22.502,2024-08-28 09:27:02,"Hai Daffa Ilhamsyah! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-08-28 16:04:26,22.502,2026-06-22 13:52:01,negatif,Layanan Konsultasi Medis,Kualitas konsultasi rendah dan ketersediaan obat tidak memadai,CONSULTATION_QUALITY_ISSUE,Medium
f3da6998-0f47-4125-9a9d-e07a2077dd6f,Ghafira Mahya,https://play-lh.googleusercontent.com/a/ACg8ocIHCx1m8O6nkf3QaBVSRiswI2SBiDCf4fCgWtRgS_4EehLTDw=mo,"Skip aja, isine cuma buat bisnis",1,0,,2024-08-26 23:34:03,"Hai Ghafira Mahya! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-08-27 06:26:42,,2026-06-22 13:52:01,negatif,Layanan Konsultasi Medis,Dokter tidak merespons dan pengembalian dana tidak diproses,PAYMENT_CONSULTATION_ERROR,Medium
b70e0c43-54ef-4760-a5e5-85a76bcb04d7,Tenngge Lam,https://play-lh.googleusercontent.com/a/ACg8ocIt7YS-xjP57kFr9I5EnDFGmKsHGYV8xnh9UawWjOzzOTxnhw=mo,"Ada baiknya ke dokter klinik atau rumah sakit, aplikasi ini cocok nya buat beli vitamin atau batuk pilek,",1,0,,2024-08-26 23:07:19,"Hai Tenngge Lam! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-08-27 06:26:33,,2026-06-22 13:52:01,negatif,Layanan Konsultasi Medis,Kualitas konsultasi rendah dan ketersediaan obat tidak memadai,CONSULTATION_QUALITY_ISSUE,High
9a7c54e2-3193-484d-946a-eea56f01a951,Nurhilda Awalia,https://play-lh.googleusercontent.com/a-/ALV-UjXTTGb1gRDy8lS1XXYWHgFlnJGTp_dbs6Tw-PjfsLR6ker2T0FV,"Aplikasinya jelekkkkkkkkk banget , mau konsul doang susah banget keluar sendiri terus",1,2,22.502,2024-08-26 14:20:25,"Hai Nurhilda Awalia! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-08-26 15:50:44,22.502,2026-06-22 13:52:01,negatif,Layanan Konsultasi Medis,Saldo terpotong namun sesi konsultasi tidak dapat diakses,PAYMENT_CONSULTATION_ERROR,Medium
ec18c07d-3a4a-4262-be9b-be36657bd85d,Fian Firmantara,https://play-lh.googleusercontent.com/a/ACg8ocJuew230GPEhTQmCMMKg3Vg2VOM4ASU_5XUSiazb9O2UfvTDQ=mo,"Bingung, habis bayar dokter spesialis gabisa disambungkan dokter sibuk, Uda ganti ganti dokter tetap gak bisa tersambung, trus tiba"" duit hangus disuru bayar lagi ini gmn solusinya? Sy butuh cepat tolong",1,1,22.4,2024-08-26 10:30:23,"Hai Fian Firmantara! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-08-26 15:50:35,22.4,2026-06-22 13:52:01,negatif,Layanan Konsultasi Medis,Ketidakjelasan status dokter sibuk setelah bayar,CONSULTATION_PAYMENT_ISSUE,High
38c52679-13a3-45c6-a027-943662e3a213,Dita Purnama,https://play-lh.googleusercontent.com/a/ACg8ocJVCPz1TONlck20ePBEbgOOWHfYq2eD-dKAUqWI8lUhZpUK5g=mo,"Apk gak jelas , udah dibayar , pembayaran berhasil keterangan dokter sibuk. Ganti dokter bayar lagi. Sinting nih apk. Nyesel download",1,0,,2024-08-25 23:41:24,"Hai Dita Purnama! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-08-25 23:46:49,,2026-06-22 13:52:01,negatif,Layanan Konsultasi Medis,Saldo terpotong namun sesi konsultasi tidak dapat diakses,PAYMENT_CONSULTATION_ERROR,High
2395c1cd-c65e-48fe-b648-40ac213a5bc2,Aneka Variasi Mobil,https://play-lh.googleusercontent.com/a-/ALV-UjUuE7X1ivZjaJH8ZgwPVHHVfa65xfmu7bPP-jltVUQK9dwzv_9TOQ,Ah gimana sih mau pesee obat ribet bgt hrs chat ulang lg sm doktenrya! Rempomg mana lama lg dokterrya,1,0,22.4,2024-08-25 12:56:06,"Hai Aneka Variasi Mobil! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-08-25 13:41:36,22.4,2026-06-22 13:52:01,negatif,Layanan Konsultasi Medis,Kualitas konsultasi rendah dan ketersediaan obat tidak memadai,CONSULTATION_QUALITY_ISSUE,High
