reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,tgl_update,sentiment,business_category,sub_issue,merge_group,confidence_level
d567fb7e-7241-47c3-9fe6-7830e1247b7b,Rahmawati,https://play-lh.googleusercontent.com/a-/ALV-UjULSn-2lcH0RNRhE1d6ZytVdSmkCAXEJEtAPlp3j1EluO3PaP09,ga bisa ke buka ada bug mulu,3,0,,2025-09-24 06:31:36,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala login akun JMO, agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -TW
",2025-09-24 08:47:06,,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka setelah melakukan pembaruan,APP_CRASH_UPDATE,High
e9e7b143-15b5-463c-8b70-772778fc4d53,Haikal Putra,https://play-lh.googleusercontent.com/a/ACg8ocJ2ZRNgtcmGzrjxyr0B65M90-d4hKF_z-DxRgye9-45Q4VRTg=mo,apl tidak bsa d buka/keluar sendiri,3,0,,2025-09-24 06:13:03,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala login akun JMO, agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -TW
",2025-09-24 08:47:44,,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi mengalami kegagalan saat dibuka,APP_CRASH_UPDATE,High
6ae4e143-a925-4b92-9950-474f394455e2,Agung Priyadi,https://play-lh.googleusercontent.com/a/ACg8ocIucKbsiiVzS_qR4JV2FbPS31prGgRHbGpIZB3yWKkRtkxnQQ=mo,tolong di perbaiki lagi dong setelah update nggak bisa masuk sama sekali yang awal nya lancar lancar saja 💆,3,0,,2025-09-24 00:10:17,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala login akun JMO, agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -TW
",2025-09-24 08:59:16,,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka setelah melakukan pembaruan,APP_CRASH_UPDATE,High
e47a0726-cfc1-45bb-a489-18c02f49b8aa,Toni Sanjoyo,https://play-lh.googleusercontent.com/a-/ALV-UjXher76tPlyHPnO28b5BYp-KAun0QTuAU25gVah5J7FQhowqSKH,"tidak bisa masuk aplikasi, harap bisa perbaikan oleh developernya",3,0,4.15.5,2025-09-23 23:09:03,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala login akun JMO, agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -TW
",2025-09-24 09:03:35,4.15.5,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka setelah melakukan pembaruan,APP_CRASH_UPDATE,High
39d15875-a53e-4122-82fe-96f2a0b76065,Muhammad Hayin,https://play-lh.googleusercontent.com/a-/ALV-UjXMtol1AmpoDBltb4LeVp8LC8COM7EBFJTik7u4sqBzW26lX50,oke,3,0,4.15.5,2025-09-23 22:33:16,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. Kami akan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJS Ketenagakerjaan melalui layanan 175, Email, Whatsapp atau Sosial media resmi -TW
",2025-09-24 09:09:05,4.15.5,2026-06-25 11:05:55,netral,Kepuasan Pengguna,Ulasan positif singkat dari pengguna,POSITIVE_FEEDBACK,High
59e5a5b8-8e9a-4d53-a49c-9a48df55a9c8,Ely Supriyadi,https://play-lh.googleusercontent.com/a/ACg8ocJhaSV9eMqA6h267MsgM0TXOsQka-NrlrccwBDPngsQ6-omQQ=mo,kenapa gak bisa di buka JMO,3,0,4.15.5,2025-09-23 22:17:59,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala login akun JMO, agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -TW
",2025-09-24 09:10:58,4.15.5,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi mengalami kegagalan saat dibuka,APP_CRASH_UPDATE,High
96b9f8f4-fa27-41c0-8e29-0926122b57ff,Pian Hadiinata,https://play-lh.googleusercontent.com/a/ACg8ocKMo1yvjUlU--enA9CBhxk7_741fBVnNN9Iali8fzxC2u62wg=mo,ga bsa login ke aplikasi knp ya,3,0,4.15.5,2025-09-23 20:49:46,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala login akun JMO, agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -TW
",2025-09-24 09:20:28,4.15.5,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka setelah melakukan pembaruan,APP_CRASH_UPDATE,High
ec31ffec-d1f2-4e11-8ebe-7c1d346c9d98,Nurwahida Abidin,https://play-lh.googleusercontent.com/a-/ALV-UjWHHEd97xwEji1qmlSML_Fp3H34EO0jOXVPaekRuj3B8SQCNn4,"aneh aplikasinya,sdah berapa Minggu sy ndk bisa login knp yah?mohon di bantu",3,0,4.15.5,2025-09-23 20:46:24,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala login akun JMO, agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -TW
",2025-09-24 09:21:34,4.15.5,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka setelah melakukan pembaruan,APP_CRASH_UPDATE,High
862dfa20-e20a-4253-85d3-4b9046bdecdd,Noir Tempest,https://play-lh.googleusercontent.com/a/ACg8ocIStMxO49FHPgtjlT0yaTcNCnVy7j0qzNWbPqB8ufy9sKHlig=mo,"maaf ini kenapa tidak bisa dibuka ya? bulan kmrn perasaan masih bisa dibuka,tiba2 mau buka jmo langsung mental keluar",3,0,4.15.5,2025-09-23 19:33:49,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala login akun JMO, agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -TW
",2025-09-24 09:32:15,4.15.5,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka setelah melakukan pembaruan,APP_CRASH_UPDATE,High
dcfde24e-e821-431c-8f68-2863236895e9,Abi Zen,https://play-lh.googleusercontent.com/a/ACg8ocJCk6hSQqO7BkjZ0j6mzTcmOtn0OqiwZfprDgDQSL9U2UCe-g=mo,sedang,3,0,4.15.5,2025-09-23 19:11:20,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. Kami akan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJS Ketenagakerjaan melalui layanan 175, Email, Whatsapp atau Sosial media resmi -TW
",2025-09-24 09:38:10,4.15.5,2026-06-25 11:05:55,netral,Lain-lain / Noise,Ulasan umum/noise,OVERALL_SATISFACTION,Low
b8ab3a06-71c4-4e10-a1ca-aebb87d4f1a8,Pejuang Rantau,https://play-lh.googleusercontent.com/a-/ALV-UjWjXLQHrhXoQNLvrLfUShI2zepJSU8EwFB0TGqhRDOEaTAhWnuJ,tidak bisa di buka,3,0,4.15.5,2025-09-23 18:58:42,"Mohon maaf atas ketidaknyamanannya Bapak Arifin Ilham, Mohon dipastikan hp yang digunakan berbasis android,
Pastikan KPJ, NIK, serta Nama lengkap benar dan sesuai dengan data yang ada di BPJS Ketenagakerjaan
Untuk pengecekan lebih lanjut hubungi Contact Center 1500910 atau 
email : care@bpjsketenagakerjaan.go.id . Terima Kasih",2018-07-10 18:30:31,4.15.5,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi mengalami kegagalan saat dibuka,APP_CRASH_UPDATE,High
a79a5d6f-b215-461d-9b3c-9fd1a55f6b19,Bang As,https://play-lh.googleusercontent.com/a-/ALV-UjWdhlQtCFX8e9HueZkJ001h2D1GLYbR8fjFqBICQYHiSkTwneB8,"saya tidak bisa masuk login,kalau login langsung keluar dari aplikasi.",3,0,4.15.5,2025-09-23 18:46:47,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala login akun JMO, agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -TW
",2025-09-24 09:42:19,4.15.5,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka setelah melakukan pembaruan,APP_CRASH_UPDATE,High
dd7cc165-c316-45e9-89b6-5fee1b785c11,Raflisa Abah,https://play-lh.googleusercontent.com/a/ACg8ocLBy-Tl20UNLZnoputqzMeX1joH-ZOve15LIY1Ci_Opp2Kfgw=mo,kenapa kok di hp poco m3 punya ku aplikasi tidak bisa di buka ya?,3,0,,2025-09-23 18:45:32,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala login akun JMO, agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -TW
",2025-09-24 09:43:11,,2026-06-25 11:05:55,netral,Masalah Teknis Perangkat,Aplikasi mengalami force close pada perangkat Redmi,DEVICE_COMPATIBILITY_ISSUE,High
eae63d24-6a3e-437f-b5b5-e643a257324b,Prayoto Prayoto,https://play-lh.googleusercontent.com/a-/ALV-UjXPXbuAjFfngcR_UgeVYeu_svsWmjFTvu21ANhuvlLLF52GHruF,"kenapa klo mau log in selalu gagal, keluar sendiri tanpa alasan yang jelas",3,0,4.15.5,2025-09-23 18:45:31,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala login akun JMO, agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -TW
",2025-09-24 09:43:56,4.15.5,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka setelah melakukan pembaruan,APP_CRASH_UPDATE,Medium
994576e1-791d-4981-bad5-60e791a01052,Iros Rosidin,https://play-lh.googleusercontent.com/a-/ALV-UjU5AXl9Ael-hk0xA297SUC1PP02fb4lThoB5QWnrnR6g92YTu0,sudah lama gk bisa masuk.,3,0,4.15.5,2025-09-23 18:04:53,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala login akun JMO, agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -TW
",2025-09-24 09:50:21,4.15.5,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi mengalami kegagalan saat dibuka,APP_CRASH_UPDATE,High
5080e07c-0e53-4c5e-bc35-b0d8e2bc1bc1,Halim Feri,https://play-lh.googleusercontent.com/a-/ALV-UjVZ-7t9LbfLz9dehFDUvTGhqXhtIw1ezweWumetnmQgTnWR0kM,jmo saya ko GK bisa di buka ya,3,0,4.15.5,2025-09-23 14:22:48,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala akses aplikasi, agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -Ara",2025-09-23 15:52:12,4.15.5,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi mengalami kegagalan saat dibuka,APP_CRASH_UPDATE,High
1b00043f-c1c5-43a7-8148-a35f7f79fb41,Mahidih Idih,https://play-lh.googleusercontent.com/a/ACg8ocLpuWxSTuyRU8iPzsHpULL2ZYSMGIIoQ-eiuSRJVe5_RV3rlg=mo,pagi BPK ibu ko aplikasi ga bisa ke buka di hp sya,3,0,4.15.5,2025-09-23 10:06:37,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala akses aplikasi, agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -Ara",2025-09-23 14:55:56,4.15.5,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka setelah melakukan pembaruan,APP_CRASH_UPDATE,High
1758be8c-5dc3-4f4e-92b2-6a0218d4bed5,Slamet Aja,https://play-lh.googleusercontent.com/a-/ALV-UjUPC5MiSaIASGjCB9ZX78kA7Og5nFc3QwaNW0ezcXwn0KrJpDnN,ga bisa di buka aplikasi terus berhnti..,3,0,,2025-09-23 09:18:14,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala akses aplikasi, agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -Ara",2025-09-23 15:19:15,,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka setelah melakukan pembaruan,APP_CRASH_UPDATE,High
e84cc519-73ee-40c2-9f6a-6ab84e9d27f6,Devi Yuniar Consultant JAFRA,https://play-lh.googleusercontent.com/a-/ALV-UjWPXAu3QSD56LBkJCTTCthtb__hlWHM_XYK-dfQEF0O5TLrtu4,"kok tidak bisa buka jmo ya, jmo terus berhenti, udah uninstall download lagi tetep aja",3,0,,2025-09-23 09:15:31,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala akses aplikasi, agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -Ara",2025-09-23 15:20:00,,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka setelah melakukan pembaruan,APP_CRASH_UPDATE,High
b77d0d38-10f4-4c3b-910a-67fd2454078a,Yohanes Doan Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjVulPp9hRenTVsEtXNWenW9St8YXmNBq1z40zcRKtPSU5qoihZV,kok apk nya tidak bisa di buka lgi,3,0,4.15.5,2025-09-23 09:06:14,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala akses aplikasi, agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -Ara",2025-09-23 15:24:54,4.15.5,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka setelah melakukan pembaruan,APP_CRASH_UPDATE,High
1133fe00-258e-4014-a0d6-e81175c352a5,MEDIA KSPSI,https://play-lh.googleusercontent.com/a-/ALV-UjUYMJ7A9ypoYnhUKzIEBuOkJ-2QNbhKYAXXeaz_dRETn92lU9hN,kenapa ya ko dari kemarin tgl 22 sep 2025 apk JMO ga bisa dibuka????,3,0,4.15.5,2025-09-23 08:49:45,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala akses aplikasi, agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -Ara",2025-09-23 15:28:20,4.15.5,2026-06-25 11:05:55,netral,Manajemen Pembaruan Aplikasi,Kewajiban pembaruan berulang dalam waktu singkat,UPDATE_FREQUENCY,High
33a08a59-14d4-4931-b87b-0c8f1cadf4aa,Didi Hardiyanto,https://play-lh.googleusercontent.com/a/ACg8ocLkZPO8AAYH_iudsZ4GJxKK87i4trV4AtxQGK9sGNsVybLL2g=mo,aplikasi kenapa yah dibuka ngga bisa sama sekali.? diklik mental ngga bisa kebuka. kejadian sudah 3 bulan lebih.,3,0,4.15.5,2025-09-23 08:16:35,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala akses aplikasi, agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -Ara",2025-09-23 09:17:05,4.15.5,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka setelah melakukan pembaruan,APP_CRASH_UPDATE,High
a6f42b99-c69c-4e24-bc4b-e23cdc982a0b,Wawan Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjXLWMt7ffxt01e2pdxqY312BAfy3WvM8bNKAvjulOSvYt_BhMhq,setelah update malaj ga bisa d buka,3,0,4.15.5,2025-09-23 01:50:36,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala akses aplikasi, agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -Ara",2025-09-23 09:46:25,4.15.5,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka setelah melakukan pembaruan,APP_CRASH_UPDATE,High
4930ae4f-1359-4c5d-b114-17387eb88869,Adinda Trihandayani,https://play-lh.googleusercontent.com/a/ACg8ocLzn2r-oPsueLaPI00dRPaU63Hm8NStjbknaDPbdGmsWH40zQ=mo,"Pas mau login, secara otomatis minta apps nya di update, setelah di update malah apps nya gak bisa di pake, mau login kmbli gak bisa kebuka appsnya slalu kluar sndri. Parahh..",3,0,3.1.34,2025-09-22 20:18:04,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala akses aplikasi, agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -Ara",2025-09-23 10:19:14,3.1.34,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka setelah melakukan pembaruan,APP_CRASH_UPDATE,High
842a654c-c75b-408c-9193-92219eafead8,Yusuf Fariz,https://play-lh.googleusercontent.com/a-/ALV-UjUoSYCtDPlWSPYl-vbrqVPQPVdjo5JYg4ATbvLB0mLVwH2GhjI,tidak bisa kebuka terus... tolong segera di fix kan,3,0,4.15.5,2025-09-22 19:26:44,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala akses aplikasi, agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -Ara",2025-09-23 10:46:46,4.15.5,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka setelah melakukan pembaruan,APP_CRASH_UPDATE,High
974e2a99-122f-470d-9a71-c0cfd046fd55,denny liemardo,https://play-lh.googleusercontent.com/a-/ALV-UjUnUWtLUO2BkmsOvYa_xM2TKLGjiBLYtYS1t6Tm50domDJz0_A,JMO gue kok nggak mau terbuka,3,0,4.15.5,2025-09-22 17:48:54,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala akses aplikasi, agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -Ara",2025-09-23 10:59:40,4.15.5,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi mengalami kegagalan saat dibuka,APP_CRASH_UPDATE,High
9aa4823b-383e-4ef9-a30d-19ea3ff0002a,Lukman Ceper,https://play-lh.googleusercontent.com/a-/ALV-UjXIcd_gobGtfK9j8n5XlUM0vCZNw78vwa7qjO-zrIN8AZyn6R0i,"kok aplikasi gak bisa ke buka , saya coba buka tapi gak mau malah keluar lagi dari aplikasinya",3,0,4.15.5,2025-09-22 17:04:26,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala akses aplikasi, agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -Ara",2025-09-23 11:07:28,4.15.5,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka setelah melakukan pembaruan,APP_CRASH_UPDATE,High
6fc245fb-ec68-492d-8ab0-12fc6f432a6a,Renaldy Naldy,https://play-lh.googleusercontent.com/a-/ALV-UjVOyR2dKsW_4uahZZA6aZo0TBxg-tLIbCnZeEwARc8KC2TxtKI,bagus,3,0,4.15.5,2025-09-22 15:01:42,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan. Terima kasih telah menggunakan aplikasi JMO (Jamsostek Mobile), penilaian Sahabat sangat penting untuk peningkatan layanan kami. Apabila membutuhkan informasi, permintaan atau keluhan dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. -Ara",2025-09-23 12:33:16,4.15.5,2026-06-25 11:05:55,netral,Kepuasan Pengguna,Ulasan positif umum mengenai kualitas aplikasi,POSITIVE_FEEDBACK,High
144b969d-cec9-4124-80f9-df727835128d,Prasetyo Aldi707,https://play-lh.googleusercontent.com/a/ACg8ocLro7ZC-359lVyg3t963Qv3MWlf9qJ4LrkwWG0DtDXmVlxBZw=mo,"udah diperbarui malah gabisa dibukaa, padahal urgentt",3,0,4.15.5,2025-09-22 11:06:35,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -SA",2025-09-22 11:43:59,4.15.5,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka setelah melakukan pembaruan,APP_CRASH_UPDATE,High
10f03e4e-aea1-41c0-9fce-f3e2dee7941b,Maulana Yahya,https://play-lh.googleusercontent.com/a/ACg8ocLCRA0gV-Pe5-Ml88F5WJ8eV2IvYi9gk-Fm3VBo6Se3Z_7YI-sG=mo,ini knp Aplikasi JMO ku gak bisa di buka😢,3,0,4.15.5,2025-09-22 10:16:39,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -SA
",2025-09-22 11:57:12,4.15.5,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka setelah melakukan pembaruan,APP_CRASH_UPDATE,High
7dceddf4-7250-4e88-ae22-56975acab459,Johan Wahyudi,https://play-lh.googleusercontent.com/a/ACg8ocJ-rRKxxk9k824MIEQtFnrCerEJ8-5mJiOAEEOlJONs7MH_OnU=mo,"aplikasi Setelah di update kenapa mau cek saldo tidak bisa dan no.KPJ yang aktif malah hilang itu gimana,tolong diperbaiki sistemnya",3,0,4.15.5,2025-09-22 09:58:17,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala cek saldo JHT agar bisa kami bantu tindak lanjuti mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -SA
",2025-09-22 12:05:45,4.15.5,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka setelah melakukan pembaruan,APP_CRASH_UPDATE,High
6bf24a20-478d-4d76-908d-bdcd64a8a66b,Ria Anggelina,https://play-lh.googleusercontent.com/a/ACg8ocLEcWQKdc31V2ymhZheW-zQI_DN5e1HAqmFu8_TjXgNEGPL9A=mo,Tidak bisa cek saldo JHT di perusahaan lama,3,0,,2025-09-22 08:36:38,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala cek saldo JHT agar bisa kami bantu tindak lanjuti mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -SA",2025-09-22 10:13:35,,2026-06-25 11:05:55,netral,Layanan Klaim JHT,Kendala dalam proses klaim dan pengecekan saldo JHT,CLAIM_JHT_ERROR,High
