Topic,Count,Name,Representation,Representative_Docs,label_manual
78,14,78_alfamart_ribuan_struk_aceh,"['alfamart', 'ribuan', 'struk', 'aceh', 'banda', 'belanja', 'pegawai', 'jarang', 'ibu', 'masuk']","['saya itu butuh struk belanja kenapa lama sekali masuk di aplikasi saya belanja siang sampai pagi hari besoknya ya belum muncul di riwayat pembelian aplikasi harusnya setelah beli itu beberapa menit langsung masuk struk riwayatnya di aplikasi bisa langsung di lihat saya sangat sering belanja banyak dan perlu struk pembeliannya oleh kasir selalu di info struk masuk di alfagift', '1 saya setiap belanja di alfamart struk belanjaan kok tidak pernah masuk di alfagift ya padahal saya sudah member saya jadi tidak bisa cek di aplikasi alfagift nya ini 2 saya tiap mau beli produk di alfagift stoknya selalu kosong terus nabati kaleng tapi saat datang ke alfamart barangnya ready banyak jadi maksudnya bagaimana sih solusinya bagaimana ya kedepannya tolong diperhatikan lebih baik lagi supaya pelanggan tidak kecewa', 'ditanya punya member tidak mbak saya jawab punya sudah saya kasih no memberku dan kata mbaknya sudah berhasil tapi kok dikasih struk dan saya cek di aplikasi tidak ada riwayat belanja saya sering banget seperti begitu saya kalau belanja juga banyak 200 keatas sia² dong tidak dapat poin lain kali karyawan alfanya dikasih tahu harus jujur dong makin mls belanja alfa dan percuma pakai aplikasi alfagift']",Alfamart Ribuan Struk
79,13,79_delivery_tercover_layanan_biasa,"['delivery', 'tercover', 'layanan', 'biasa', 'klopun', 'cunda', 'jangankan', 'bedagai', 'diucapin', 'kesemua']","['sudah tidak bisa delivery lagi apa', 'lokasi saya tidak bisa delivery lagi padahal seminggu yang lalu masih bisa', 'sekarang di kabupaten serdang bedagai sudah tidak bisa delivery lagi']",Delivery Tercover Layanan
80,13,80_tiba_eror_buka_kebuka,"['tiba', 'eror', 'buka', 'kebuka', 'kenapa', 'tadi', 'mau', 'keblock', 'wajib', 'segini']","['tolongggggg dong min aplikasinya tidak bisa di buka setiap buka tiba-tiba keluar dari aplikasi mulu bagaimana ini', 'min starnya kenapa lama banget masuknya sih kan jadi sering tidak kebagian vc', 'kenapa tiba tiba tidak bisa buka aplikasi nya internet oke tapi tidak bisa di buka padahal mau belanja']",Tiba Eror Buka
81,9,81_hapus_hal_yaitu_centang,"['hapus', 'hal', 'yaitu', 'centang', 'ulasan', 'sangat', 'sedikit', 'bermasalah', 'pertama', 'akhir']","['sudah bagus apl ini gratis ongkir kurg nya tidk bisa belanja rokok sayang sekali dan saya oun menyesal habiskan kuota untuk dowload aplikasi ini karena tidak bisa belnja yang saya inginkan', 'untuk pertama nya saya akan memuji aplikasi ini karena sangat membantu dengan cara diskon yang diberikan saya disini ingin mengkritik maaf bila terpengaruh tolong ini aplikasi nya kenapa sangat berat hingga di tahap aplikasi nya dinyatakan bugging oleh hp saya', 'ada 2 hal yang saya tidak suka di alfagift pertama di bagian keranjang hanya ada opsi hapus walaupun ada kolom untuk centang jika hapus centang maka itu sama saja produknya di hapus kedua akhir akhir ini sering setiap baru buka aplikasi langsung otomatis masuk ke halaman belanja favorit itu sangat menjengkelkan tolong perbaiki 2 hal itu']",Hapus Hal Yaitu
82,10,82_support_mental_root_min,"['support', 'mental', 'root', 'min', 'mohon', 'maaf', 'android', '15', 'hp', 'kkk']","['tolong di benahi aplikasinya agar bisa di gunakan di berbagai hp ini tibatiba aplikasi menolak di pakai di hp saya', 'mohon maaf min aplikasinya tidak support untuk android 15 mohon di perbaiki min', 'bintang tiga dulu masalahnya aplikasi di install di pixel 7a mental tidak bisa di buka mohon pengembangan nya android 15 terimakasih']",Support Mental Root
83,18,83_akhir_dibuka_tool_buka,"['akhir', 'dibuka', 'tool', 'buka', 'min', 'caranya', 'alfagift', 'gift', 'givt', 'happymod']","['alfagift tidak bisa dibuka selalu kembal kenapa ya', 'aplikasi alfagift tidak bisa di buka', 'kenapa alfagift tidak bisa dibuka akhir akhir ini']",Akhir Dibuka Tool
84,8,84_keranjang_memasuki_klik_muncul,"['keranjang', 'memasuki', 'klik', 'muncul', 'produk', 'kak', 'nama', 'perbaiki', 'limit', 'kesulitan']","['kenapa ya aplikasi alfagif ku tidak mau muncul gambar produknya tapi tulisan nama produk harga muncul jadi susah tidak bisa pesan online lagi mau ke alfa malas karena jauh', 'tolong buat alfagift perbaiki bug ini produk yang siap di bayar oleh konsumen kok tidak bisa di klik lagi ya buat di cek ulang kenapa hanya gambar saja dengan nama produk tidak lengkap pula', 'kenapa aplikasi nya sering tidak muncul gambar kak padahal sebelum nya tidak seperti ini saya jadi kesulitan kalau mesan online padahal belanja lewat aplikasi lebih enak tapi sayang sekarang gmbr nya banyak yang tidak muncul']",Keranjang Memasuki Klik
85,10,85_login_menonaktifkan_device_lokasi,"['login', 'menonaktifkan', 'device', 'lokasi', 'hp', 'otomatis', 'diaktifkan', 'delevery', 'diijinkan', 'benefit']","['saya tidak bisa mengalses lokasi padahal sudah aktif jadi selalu muncul lokasi tidak diaktifkan', 'ini kenapa ya saya tidak bisa login di keterangan nya saya pernah menonaktifkan padahal saya belum pernah menonaktifkan', 'kenapa tidak bisa untuk aktifkan lokasi ya padahal settingan di hp sudah diijinkan untuk akses lokasi bisa tolong bantu saya']",Login Menonaktifkan Device
86,11,86_dihubungkan_dibuka_iklan_belakangan,"['dihubungkan', 'dibuka', 'iklan', 'belakangan', 'terbantu', 'akhir', 'blu', 'kaum', 'ketimbang', 'diskon2']","['sebenarnya saya sangat terbantu dengan aplikasi ini tapi kenapa belakangan ini kok aplikasi tidak bisa dibuka dan kita harus instal ulang setiap mau pakai aplikasinya', 'kenapa di daerah saya tidak bisa layanannya padahal biasa nya bisa hmmm terpaksa deh beralih ke aplikasi lain', 'aplikasinya oke buat kaum mageran seperti saya tapi kenapa akhir akhir ini tidak bisa dibuka setiap dibuka keterangannya aplikasi terhenti']",Dihubungkan Dibuka Iklan
87,13,87_galon_tersedia_stock_kosong,"['galon', 'tersedia', 'stock', 'kosong', 'aqua', 'ready', 'isi', 'mineral', 'berhari', 'membeli']","['sekarang tidak tersedia galon masak dari puasa sampai sekarang sudah hampir 2 bulan galon leminerale masih tidak tersedia saja', 'tidak semua barang tersediaa contohnya galon isi ulang yang tersedia cuman galon kosong saja', 'banyak barang² yang sering kosong berhari hari terutama air mineral tolong stock diperhatikan terus apakah kita tidak bisa memilih toko yang ready stock masa mau beli galon saja kosong berhari hari']",Galon Tersedia Stock
88,19,88_top_up_wallet_nominal,"['top', 'up', 'wallet', 'nominal', 'shopeepay', 'tarik', 'adminnya', 'kecil', 'dana', 'halaman']","['kenapa top up e wallet shopeepay kok tidak ada sekarang padahal kemarin masih ada', 'kok susah banget buat top up e wallet nya tidak muncul2 gangguan mulu', 'menu top up e wallet sudah tidak ada ya']",Top Up Wallet
89,8,89_wifi_seakan_hilangan_seluler,"['wifi', 'seakan', 'hilangan', 'seluler', 'ngantuk', 'gmbar', 'sinyal', 'pakai', 'topup', 'set']","['ini aplikasinya kalau lama penggunaan tiba² los koneksi mulu padahal sinyal kencang ditambah untuk fitur topup ewallet nominal topupnya berubah ubah terus 50rb 75rbnya suka hilang hilangan plus topup shopeepaynya juga hilang hilangan jadi kadang cuma ada gopay dana ovo tapi kadang lengkap ada gopay ovo dana shopeepay tolong diperbaiki lagi ini bugnya', 'kenapa sekarang alfagift tidak ada gambar kayak habis kuota padahal sering belanja di sini kemarin sudah komplain ke email alfacare sudah ss tampilan alfagift juga tapi katanya kalau buka aplikasi alfagift jangan pakai wifi tapi pakai jaringan data seluler saya tanya kenapa soalnya buka aplikasi lain lancar2 saja tetap saja jawabnya pakai data seluler saja lah kan dari tahun-tahun sebelumnya bisa2 saja pakai wifi', 'apalikasi terasa berat seakan hp tidak mampu dengan ini aplikasi padahal ram gede bsalah untuk skdr aplikasi ini atau seakan sinyal buruk saya pakai provider telk sel ya dan dirumah pakai wifi jadi tidak mungkin disinyal karena suka lama load tidak muncul gmbar atau saat mau bayar susahnya untuk ke halaman tampilan brikutnya seakan berat atau bad singnal tapi selebihnya pengalaman belanja di alfagift puas mantap banget abang kurir sudah hapal rumah saya hehehe tolong juga tambah metode pembayaran paylater seperti kredi o']",Wifi Seakan Hilangan
90,9,90_gagal_selalu_apasn_dsta,"['gagal', 'selalu', 'apasn', 'dsta', 'mnggu', 'kbuka', 'stlhh', 'trdaptr', 'pdhlsdh', 'permasalahannya']","['tidak bisa daftar berkali infonya sesi terlalu lama padahal proses input dsta tidak sampai 5 minta sudah selesai tapi tetap gagal terus', 'gagal terus daptrnya padahal tinggal masuk saja tapi selalu dapat blsan nomor belum trdaptr capek boleh aku hapus lagi apasn', 'untuk kesekian kalinya setiap mau pembayaran selalu gagal satu hari ini aku coba tidak cowok stlhh pilih pembayaran selalu di alihkan']",Gagal Selalu Apasn
91,8,91_ee_se_si_gps,"['ee', 'se', 'si', 'gps', 'eh', 'bermasalah', 'gangguan', 'isi', 'disuguhi', 'eer']","['agak kesel sudah semingguan ini aplikasi alfagift error terus diinfokan karena sinyal padahal bagus bagus saja tuh aplikasi lain jadinya susah mau belanja dari rumah mohon kebijakannya', 'baru juga dua hari memakai aplikasi ini sudah eror saja alias bermasalah mau belanja tapi keranjangnya tidak bisa di buka malah ada tulisan seperti begini sepertinya aplikasi sedang bermasalah kan tidak jelas', 'ketika mau isi daftar alamat waktu menentukan titik lokasi malah notifnya tidak dapat baca lokasi karena gps belum aktif lah padahal gps sudah on baru aktif di aplikasi sudah disuguhi trouble yang bisa dibilang penting']",Ee Se Si
92,18,92_tiba_sendiri_keluar_sering,"['tiba', 'sendiri', 'keluar', 'sering', 'reedom', 'voucernya', 'entah', 'logout', 'voucer', 'aneh']","['sekarang sering sekali tiap buka aplikasi alfagift tiba tiba langsung keluar sendiri loading nya lama lagi', 'kenapa tiap buka aplikasi nya tiba-tiba keluar sendiri sudah berkali kali dicoba buka tapi keluar terus', 'entah kenapa barusan habis update aplikasi malah ngehang keluar keluar sendiri padahal baru klik dan bel muncul tampilan menu tiba tiba keluar aplikasi']",Tiba Sendiri Keluar
93,11,93_internet_lancar_sinyal_gambar,"['internet', 'lancar', 'sinyal', 'gambar', 'lain', 'hadiah', 'padahal', 'baik²', 'bermasalaah', 'aplikasi2']","['aplikasi tidak bisa muncul gambar padahal sinyal oke buat shopee ig youtube lancar tidak ada kendala', 'saat buka aplikasi enggak ada gambar produk2 nya padahal internet lancar buka aplikasi lain juga tidak ada masalah aneh', 'aplikasinya tidak stabil gambar produknya tidak muncul padahal sinyal internet ok aplikasi2 lain juga lancar kenpa aplikasi alfagift eror']",Internet Lancar Sinyal
94,9,94_pulsa_isi_kepotong_hai,"['pulsa', 'isi', 'kepotong', 'hai', 'spaylater', 'pembayaran', 'aku', 'langganan', 'metode', 'pampes']","['kak kok belanja susu pampes dan minyak tidak bisa dibayar dengan splater biasanya bisa tolong bantuannya', 'hai ini kenapa metode pembayaran cod jadi tidak ada ya terus mau pakai point juga sekarang tidak bisa tolong dibenahi kembali', 'kak kenapa sekarang kalau top up atau isi pulsa dan pembayaran pakai shopee kok tidak kepotong koin 50 padahal saya langganan isi pulsa top up e wallet lewat alfa gift tolong dijelaskan kan tolong segera diperbaiki terima kasih']",Pulsa Isi Kepotong
95,9,95_ponta_kartu_aktif_no,"['ponta', 'kartu', 'aktif', 'no', 'member', 'sia', 'alfamart', 'hp', 'dibantu', 'terdaftar']","['saya mau daftar akun di aplikasi ini karena sebelumnya sudah punya kartu member alfamart nya tapi tidak bisa karena no hp yang terdaftar sudah tidak aktif boleh dibantu cara ubah nya bagaimana ya', 'saya sblumnya pakai aplikasi ponta terus ternyata sudah tidak bisa di pakai beralih kesini tapi kok memasuki no hp lama malah member baru ya jadi nya saya cancel terus poin ponta saya bagaimana kalau begitu mohon blsannya', 'kenapa aplikasi ponta indonesia tidak di temukan ya mau ganti nomer hp lame ke yang baru nomor nya sudah hilang tidak aktif bisa di bantu tidak di kartu member alfamart saya jadi tidak bisa upgrade ke alfagift karena meminta verifikasi nya ke nomor hp lama tolong jawaban yang valid ku mks']",Ponta Kartu Aktif
96,7,96_pembeli_sebentar_ditentukan_jadwal,"['pembeli', 'sebentar', 'ditentukan', 'jadwal', 'ditunda', 'akurat', 'sesuai', 'lah', 'template', 'pengantaran']","['sebenarnya sangat membantu kadang pengiriman cepat tidak ada kendala kadang juga pengiriman lambaaaatttttttt atur waktu pengiriman selalu yang 1jam dari pembayaran okelah telat 30menitan mah ya tapi kalau telat nya sampai menunggu 2 3 jam kan bagaimana ya tidak bisa di batalin dari toko nya juga tidak mau ngebatalin customer harus menunggu berjam2 di chat balesan nya sebentar ya sebentar ya toko lagi rame sebentar sampai 2 3jam loh kalau lagi rame kenapa pesenan online nya harus di terima', 'halo alfagift tolong template alasan keterlambatan pengiriman tuh jangan hanya atas permintaan pembeli siapa juga pembeli yang ingin orderannya ditunda yang adil lah kalau karena orderan banyak antri terlambat pengiriman ya sediakan template nya jangan kesannya membebankan keterlambatan pada pembeli jelas jelas masalah ada di pihak pengiriman pembeli pasti bisa menerima kok tapi yang adil dong alasannya masa etika begitu saja tidak paham sih', 'alfagift please lah sesuai jam pengantaran misalnya nih saya sudah pilih pengantaran di jam 12 13 nanti bisa diantar lewat dari jam itu alias pengantaran ditunda dan itu setiap saya belanja berbulan bulan disini jadi heran memang tiap hari bakal serame itu kah makanya sampai ditunda mulu tidak sesuai jadwal please lah coba di lihat dulu mana barang yang mau diantar sesuai jam nya di list kayak mana yang luan yang diantar dilihat dari jadwalnya begitu semoga saran saya didengarkan terimakasih']",Pembeli Sebentar Ditentukan
97,8,97_tetap_masih_looping_jelaskan,"['tetap', 'masih', 'looping', 'jelaskan', 'bersihkan', 'lalu', 'cache', 'uninstall', 'muncul', 'uninstal']","['halo kenapa alfagift sekrg saat di buka mandeg ya tidak seperti biasanya sudah 2x dalam belum ini terjadi jadinya diriku kudu uninstall habis itu install ulang kenapa ya ada masalah bug dari aplikasinya tolong segera perbaiki ya terima kasih', 'ini kenapa gambar produknya tidak muncul ya sudah dari bulan lalu saya sudah update masih tetap tidak muncul saya sudah pakai hp yang lain tetap juga tidak muncul kenapa ya awal awal muncul setelah beberapa bulan saya pakai sudah tidak muncul saya sudah uninstall lalu install lagi masih tidak muncul gambar produknya tolong di bantu terima kasih', 'ini kenapaaa aplikasi alfagift tidak bisa dibukaaaa malah kembali ke menu utama ajaaaaa saya sudah coba hapus chace memory uninstal saya unduh lagi tapi masih tetap sama coba jelaskan apakah dari hp saya ya tapi buka aplikasi lain tidak begini cuma aplikasi alfagiftnaja yang tidak bisaaaa coba jelaskan kenapa']",Tetap Masih Looping
98,11,98_ngelag_bagus_ujung_cuma,"['ngelag', 'bagus', 'ujung', 'cuma', 'sih', 'ngadem', 'keberatan', 'numpang', 'kilo', 'game2']","['selama ini bagus-bagus saja sih suka numpang ngadem juga', 'bagus sih cuma scan barcodenya susah banget ke detect', 'parah aplikasinya tidak bagus mau cowok ngelag parah tidak bisa sebel']",Ngelag Bagus Ujung
99,6,99_good_job_aplication_nice,"['good', 'job', 'aplication', 'nice', 'gift', 'lah', 'alfa', '', '', '']","['good lah', 'good job alfa gift', 'good job']",Good Job Aplication
100,8,100_pixel_android_pro_google,"['pixel', 'android', 'pro', 'google', '15', '14', 'diinstall', 'a15', '6a', 'menginstal']","['saya tidak dapat menginstal aplikasi ini di device google pixel 6 pro apakah ada solusi', 'tidak bisa dibuka di google pixel android 15 mungkin bisa diperbaiki', 'tolong diperbaiki tidak bisa diinstall di google pixel 6a android 14']",Pixel Android Pro
101,8,101_kelihatan_gambar_beras_produknya,"['kelihatan', 'gambar', 'beras', 'produknya', 'gara', 'produk', 'gambarnya', 'cahce', 'difoto', 'sekarang2']","['dulu bagus sekarang gambar produk sudah tidak kelihatan buat orang salah pesan tolong diperbaiki', 'gambar produk nya tidak kelihatan sudah hapus cahce dan instal ulang juga tidak kelihatan jadi susah untuk belanja', 'maaf kenapa ya sudah 3 hari tidak muncul gambar produk yang kita cari mau belanja jadi tidak jadi soalnya tidak kelihatan gambarnya']",Kelihatan Gambar Beras
102,13,102_akun_email_terdaftar_saya,"['akun', 'email', 'terdaftar', 'saya', 'ingin', 'nomor', 'mengembalikan', 'telah', 'kepada', 'handphone']","['halo alfagift disini saya ingin memberitahukan bahwa email saya telah digunakan oleh user lain oleh sebab itu saya mohon untuk menghapus akun yang terhubung pada email saya apabila terdapat kesalahan dikemudian hari saya tidak akan bertanggung jawab terima kasih', 'saya sangat kecewa sekali kepada pihak alfagift akun alfagift saya tiba terblokir sendiri tidak bisa digunakan saya memohon kepada pihak alfagift agar akun saya segera di perbaiki lagi agar bisa di gunakan seperti biasanya terimakasih', 'akun saya kok hilang ya nomor email tidak terdaftar di aplikasi sedangkan di toko alfa nya nomor saya masih bisa terdeteksi setiap habis belanja dan juga bukti email bahwa email saya telah terdaftar sebagai akun alfagift masih ada tapi kenapa akun saya tidak ada di aplikasi']",Akun Email Terdaftar
103,9,103_tool_download_resmi_bantuannya,"['tool', 'download', 'resmi', 'bantuannya', 'hp', 'ilegal', 'inapp', 'purchases', 'proxy', 'bgeet']","['tolong memperbaiki bug nya ya kok roko di aplikasi saya tidak tersedia sedangkan teman saya tersedia', 'tolong bantu saya mengapa saya baru download tapi tidak bisa di buka karena toolmod maksudnya apa ya', 'tolong dong saya download kok tidak bisa di akses ya apl nya malah muncul tool happy mod itu apa padahal saya download nya resmi di playstore']",Tool Download Resmi
104,10,104_tukar_digit_vpn_membuka,"['tukar', 'digit', 'vpn', 'membuka', 'tuker', 'star', 'poin', 'mengizinkan', 'logis', 'angka']","['kenapa kartu ku lo dipakai langsung ditoko tidak bisa cuma bisa banget online kan tidak bisa menambah poin', 'tidak bisa tuker poin alfagif ke data padahal jelas jelas di situ bisa di tukar tapi sesudah mau tukar enggak bisa aneh', 'reset pin malah tidak bisa2 di wa alfamart 6 digit angka bisa sedangkan di aplikasi alfagift harus 8 digit jadinya tidak bisa masuk di alfagift']",Tukar Digit Vpn
105,9,105_pw_ngebug_dilaptop_down,"['pw', 'ngebug', 'dilaptop', 'down', 'kedownload', 'produk²nya', 'tiap', 'login', 'terpaksa', 'upgrade']","['awalnya enak banget memakai aplikasi ini kurirnya baik tapi saat bagian lupa pin prosesnya lama dan gagal terus terpaksa hapus akun tapi saat mau daftar pakai akun lain malah enggak bisa lambat banget lagi makin lama bukan upgrade malah down', 'aplikasi bagus berguna banget sih tapi sayang tiap buka aplikasi lama banget kebuka nya lelet padahal jaringan oke apalagi kalau sudah keluar dari akun mau masuk susah banget pw padahal sudah dicatat tapi enggak bisa masuk terpaksa ganti ganti pw terussss tiap masuk huh', 'aneh ah masa pakai paket data gambar produk²nya tidak kedownload full tapi saat pakai wifi baru kedownload full semua gambar produk²nya di memperbaiki dong padahal jaringan data bagus² ini sebelumnya tidak begini tapi makin di upgrade bukannya makin up malah makin downgrade ini']",Pw Ngebug Dilaptop
106,8,106_suka_alias_cuma_sayangnya,"['suka', 'alias', 'cuma', 'sayangnya', 'edann', 'better', 'ngleag', 'kriim', 'loguot', 'fleksible']","['aplikasi nya suka keluar sendiri terus suka lambat dan susah dibuka saat mau cowok malah susah saat pembayaran', 'aplikasinya bagus banyak diskon juga cuman kenapa kadang suka ngleag terus juga susah buat buka aplikasinya', 'kadang fitur chat nya cuma kayak pajangan komunikasi cuma buat satu arah']",Suka Alias Cuma
107,10,107_cash_on_cod_50rb,"['cash', 'on', 'cod', '50rb', 'pembayaran', 'delivery', 'atas', 'qris', 'buatkan', 'jamin']","['tolong adakah pembayaran qris biar bisa di scan dari bank mana saja dan kalau bisa untuk barang yang di ambil ke toko cod', 'lumayan tolong buatkan minimal cash on delivery 20k karena uangnya saat pasan', 'buat dev nya tolong dong aturan untuk pembayaran cod cash on delivery di ubah masa harus 50k baru bisa pakai cod']",Cash On Cod
108,8,108_boro_chat_tanggapan_centang,"['boro', 'chat', 'tanggapan', 'centang', 'cs', 'keluhan', 'chatnya', 'useless', 'wifinya', 'trakhir']","['lapor keluhan di chat support tapi boro-boro tidak ada yang balas chatnya', 'pin terkunci sms tidak masuk pilihan lahin tidak bisa diklik chat cs tidak tersedia padahal saat jam operasional telpon cs juga dua kali tidak diangkat hhhh', 'ada kesalahan kirim varian minuman tidak ada fitur untuk komplain fitur chat seperti tidak berfungsi chat komplain ke alfamaret ganting sidoarjo di read saja centang 2 biru saja tidak ada balasan sudah wa langsung ke nomor yang tertera di e receipt juga centang 1 nomor tidak aktif setelah email sekarang sudah diganti']",Boro Chat Tanggapan
109,11,109_makin_kesini_sini_menangis,"['makin', 'kesini', 'sini', 'menangis', 'stay', 'gaad', 'cht', 'notifnya', 'penundaan', 'aku']","['makin ke sini makin lemoottt pooll lambat pakai banget padahal aplikasinya sangat membantu tapi tidak tahu deh akhir ini lambat banget', 'makin kesini kesini suka ngelag mulu kalau masuk ke alfapetsnya suka macet jug kalau sudah masuk juga jadinya tidak nyaman pakenya mohon diperbaiki lagi ya supaya kembali nyaman memakainya', 'makin sini kok makin ribet sih barang nya ada tapi saat di masukan keranjang enggak bisa tbtb stok kosong terus kadang loading nya lama banget plisss lah alfagif perbaiki lagi sistemnya sebelum begini aku terbantu banget tapi makin sini malah makin jengkelin ya']",Makin Kesini Sini
110,8,110_ready_kosong_stok_laku,"['ready', 'kosong', 'stok', 'laku', 'refil', 'tia', 'upload', 'ngumpulin', 'digerai', 'penawaran']","['kenapa sering gangguan sih stok ada tapi tiap di klik selalu muncul tulisan stok tidak ada heran kan jadinya', 'tolong banget ini knapa ya tia mau belanja memasuki keranjang masih ada terus saat mau di cowok malah stok kosong katanya sebel', 'stok galon refil merk a kosong terus aneh padahal digerai nya ada tapi di aplikasi nya kosong kenapa ya kok bisa begitu']",Ready Kosong Stok
111,12,111_verifikasi_daftar_sandi_masuk,"['verifikasi', 'daftar', 'sandi', 'masuk', 'kata', 'ulang', 'kode', 'citereup', 'mengaco', 'mohong']","['ini bagaimana sih sudah verifikasi berhasil begitu masuk malah suruh verifikasi lagi ini sistem mengaco benar', 'payah sudah daftar malah di suruh daftar lagi giliran masuk tidak di verifikasi daftar ulang tidak bisa juga bagaimana sih ini aplikasi', 'tolong lah jangan terlalu di buat ribet kalau mau login ulang tuh sudah masuk kata sandi jelas harus verifikasi sudah verifikasi tidak bisa masuk lagi apaan coba bukan pusing banget kesel']",Verifikasi Daftar Sandi
112,7,112_sukses_cukup_merasa_transfer,"['sukses', 'cukup', 'merasa', 'transfer', 'kartu', '2x', 'via', 'limirt', 'fb', 'kredit']","['baru mencoba sekali agak kecewa karena tempat saya tidak tercover pengiriman padahal sudah memilih alfa terdekat giliran ambil mode pick up sudah saatnya ngambil eh malah di aplikasi toko tidak masuk tapi cukup menyenangkan karena voucher yang aku punya langsung terdeteksi', 'saya pesan susu sgm dan sabun bayi sudah transfer via baca mobile transfer sudah berhasil tapi status pesanan saya enggak ada di aplikasi alhasil saya kehilangan uang yang cukup besar bagi saya jadi kapok mau belanja lewat alfagift', 'baru kali ini kecewa saya selalu pakai alfa gift kemarin saya order pakai kartu kredit bri yang pertama sukses di aplikasi sukses saat saya lihat ke pengiriman menunggu belum di bayar karena saya urgent banget saya psen ke dua kalinya sukses tapi saya lihat di limirt kartu kredinya berkurang 2x dan pembelian 2x']",Sukses Cukup Merasa
113,7,113_kebuka_pemberi_ganti2_unduh,"['kebuka', 'pemberi', 'ganti2', 'unduh', 'bunyi', 'struck', 'loading', 'rating', 'ulasan', 'driver']","['loading nya lama saat tampilan dalam menu', 'aplikasi berat dan lelet buka saja 10 menit tidak kebuka buka', 'notifikasi selalu tidak bunyi ketika driver chat atau telpon']",Kebuka Pemberi Ganti2
114,7,114_mantap_tak_annoying_jualan,"['mantap', 'tak', 'annoying', 'jualan', 'henye', 'elfegif', 'jelasnya', 'brow', 'notif', 'keren']","['mantap', 'mantap', 'mantap']",Mantap Tak Annoying
115,8,115_mudah_masuknya_cepat_mendownload,"['mudah', 'masuknya', 'cepat', 'mendownload', 'berkualitas', 'aplokasih', 'mudahan', 'lengkap', '2024', 'sandi']","['susah masuknya', 'mudah cepat', 'mudah cepat']",Mudah Masuknya Cepat
116,9,116_terima_belum_dilacak_harap,"['terima', 'belum', 'dilacak', 'harap', 'barang', 'pesanan', 'pengiriman', 'konfirmasi', 'kedepannya', 'refund']","['tolong ya dibina karyawannya barang belum dikirim tapi di aplikasi sudah ditulis sudah terkirim kalau pengiriman terkendala tolong dikasih tahu ke konsumen kalau ada kendala sudah pilih pengiriman maks 1 jam tapi sudah 4 jam dari pembelian barang belum sampai', 'actually this aplikasi sok freaking bad sudah pesan di pengiriman 1 jam setelah pembayaran tapi tidak dikirim kirim ke alamat rumah aku sudah chatpun tidak ada respon mungkin kedepannya bisa tambahkan map yang sesuai seperti di aplikasi pengiriman yang lain supaya kami tidak menunggu tanpa kepastian', 'mohon untuk konfirmasi pengiriman ke pembeli sebelum di konfirmasi dari sistemnya ya kadang dari sistem tertera pesanan sudah di terima sedangkan barang nya belum saya terima suka buat cemas menunggu barang sampai apa tidak mungkin bisa dibuat fitur tombol terima hanya untuk pembeli saja']",Terima Belum Dilacak
117,13,117_pengembalian_dana_sistim_pengajuan,"['pengembalian', 'dana', 'sistim', 'pengajuan', 'transaksi', 'terimakasih', 'pulsa', 'gagal', 'hari', 'dan']","['tiga saja dulu tolong diperbaiki ada masalah setelah berbelanja struk diaplikasi tidak muncul bahkan setelah 2x berbelanja mohon solusinya dan tidak bisa membuka syarat dan ketentuan setelah update aplikasi', 'untuk pengembalian dana nya kenapa lama saat transaksi pulsa gagal sedih sekali padahal aplikasinya sudah bagus untuk pemesanan dan lalin sangat membantu namun alangkah lebih baik jika ada pembatalan pesanan dan saat pengembalian dana tidak begitu lama sukses selalu terimakasih', 'tolong diperbaiki masalah e receipt kadang muncul di aplikasi kadang tidak bahkan sudah lebih dari 3 hari setelah transaksi untung nya a poin nya masuk kalau sistem belum siap mending tidak usah dibuat struk elektronik kembali ke cetak manual saja terimakasih']",Pengembalian Dana Sistim
118,10,118_status_pesanan_batal_tombol,"['status', 'pesanan', 'batal', 'tombol', 'proses', 'dalam', 'masih', 'saudara', 'tulis', 'pengambilan']","['aplikasinya masih butuh banyak perbaikan fitur fiturnya masih belum optimal contoh saat pembayaran jika dibatalkan harus mengulang menambahkan produk ke keranjang lagi selain itu masih banyak lagi yang perlu diperbaiki', 'cara batal pesanan bagaimana saya salah tulis alamat pengiriman tidak ada tombol batal pesanan atau alihkan alamat pengirimana pesanan', 'min untuk update kedepannya tolong tambahkan tombol saya sudah mengambil pesanan di menu pick up pesanan pegawai tokonya sering lupa buat update status pesanan akibatnya saya jadi belum dapat a poin karena status pesanannya masih dalam proses terus']",Status Pesanan Batal
119,7,119_nutup_bis_aplikamsi_kira²,"['nutup', 'bis', 'aplikamsi', 'kira²', 'lsng', 'keluar²', 'ulang2', 'mungkin', 'suatu', 'verifikasi']","['kak aku tidak bisa login alfagift ketika mau login keluar² terus kira² kenapa ya', 'kenapa alfagif suka eror tiap kali mau masuk harus ulang2 buat akun boleh', 'kenapa aplikamsi alfagift ku tiap dibuka lsng nutup dibuka lagi nutup lagi mau belanja jadi tidak bis']",Nutup Bis Aplikamsi
